PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,Churn
5.235999429723228,2.919324545490677,0.4882235712692437,-1.2005511852995234,-0.5366693347374906,-1.3424009853227228,1.4989200827799354,1.0601947958799198,0.03117608320159354,0.6066331176569363,-0.344371324120963,-0.7805212459708346,-0.7583417712368627,0.43173952154162887,-0.044352378135940326,No
-2.893574985640969,1.2250164655624736,0.35254744721958464,0.387205347086704,-0.8264291882341778,2.089013465080457,-0.6084213434840102,-1.1637034508852047,-0.1917258539389497,-0.3008834044629286,0.3328024256630408,0.21180560681174118,0.6950572536965934,-2.1644975306792524,-0.015355574794521992,No
5.41759442515291,2.536858418552599,-0.03218590578307538,-1.1130661547443468,0.7302931279859185,-0.7488975906552082,2.098936671338204,-1.0699999012016026,-0.7107521264199343,-0.7547954096230763,0.7611384796670246,0.8040621183213034,0.31851415418228496,-0.28759343990127184,0.13703826668762606,No
-3.7774365443277587,3.314168756707522,0.5325154059400827,-0.029833493081426254,-0.9893651188442479,-1.5635008940694928,-1.8910636767578348,-0.9598259401099245,-0.41892547295398436,0.35561036906795307,1.0138338194150727,-0.05872208986523052,-0.1938066775175684,-0.34182642951282693,-0.05550250613201557,No
-1.113380790151089,-1.0505229296720338,1.2027429803804708,0.4792786005808986,1.9796985035852113,0.30639241410142076,1.0804184489795516,-1.0437938048116675,-0.46276603087078516,-1.5019559194661725,-0.02076544917195413,-0.6563308295031652,-0.9478804111715731,0.3199773410014946,-0.37714001733860264,Yes
5.575738890819968,2.224961830758695,-0.04502393772051082,-0.9739783605693749,-0.5264154642127384,-1.328784483575387,1.4843623954696352,-0.9764157728471832,-0.3239575740198497,0.42504552049368577,-0.7039198819436104,0.0783545563556724,0.3917170788586687,-0.14476447771365059,-0.01849188278896377,No
-3.6931269614981717,0.7512656420570467,1.9046391915685523,-1.8098687750429883,-0.9352090464943427,-0.1033029384637806,-1.5466035049638884,1.0762263638623082,0.6361299244778638,0.03657411697883596,-0.019146014787954097,0.5713311092686668,1.0216720524356406,1.142098788724652,0.3981301630992236,No
-1.9753491304379396,0.826241979987542,0.2215767861231061,0.1034088936871483,-0.5578319244819185,-1.6910715648441672,-1.0295466894037368,-0.9016359258108372,-1.180772994715568,-0.3389202736135637,0.014685157694800693,0.9353527493047982,-0.003098628954395557,0.5301233949423478,1.4958992298788394,No
-1.7841387462145801,-1.6519396451122328,1.5626668209163255,-0.11259594155405298,0.1437517044580443,-0.47417275665328945,-0.44338908622197604,0.9473051114529427,-1.2245031228001657,0.5302437345336294,0.6872840367620275,0.35083004735596063,-0.7645287476310135,1.7984809037622262,-0.3740767392862604,Yes
-0.13200813877681827,-0.32969664091713635,-1.1859665993960697,1.974301019318008,-1.0942575327221529,1.108347695717055,2.572568406320455,0.918919751863371,0.3795688714722102,1.03743913986702,-0.8625294960234473,0.47754270196330806,-0.6785651033822663,-0.8824625823432817,-0.5538907689598523,No
-3.0032901980764035,2.83747175588919,0.4405689692690374,-0.22033097122705483,-0.13005473556225106,-1.6011968685480498,-0.2231490893445801,-0.8593861090542382,3.0681039559331293,0.38541123754126744,0.7328847305424007,1.040963631213411,-0.050764635481538006,0.21681246376712202,1.2242012389185346,No
-1.993997546459188,1.196009591442599,-0.5885526956820479,0.6268605067610091,-2.6123469153858343,1.217723534079625,0.9512640234436457,0.8555596089774948,-0.6726082960480035,0.1703062000136487,1.1148714841713991,0.22407781009601582,0.6572801427884449,-1.512460427116304,-1.8291593421322834,No
-0.7758783893879226,-2.099180667725725,-0.17611983226083885,0.6394818739999045,-0.010698370757428074,-0.6504004730490202,-0.041756816797923264,-1.117443977204158,-0.3385307458857613,1.406826235551014,1.62486824332798,0.808243200786001,1.6391019773968813,1.468188988340895,0.3527578010197136,No
-1.7853013439560348,0.2603814474680549,-0.255712395481798,-0.026321227597032742,-2.197340620947338,1.337804409147303,-1.1760935497892193,-0.9038395552404082,0.395716916838193,-0.058654747822237494,-2.52160589562505,1.6495391555538248,0.48543555420064094,1.2604345064031923,0.4564422810459066,No
-1.4706418854124337,1.4582166421224876,-0.2925720554617678,0.836080261528335,1.927813374905627,-0.820507894842755,0.6855165147768766,0.9808371182061867,0.2912269654361067,-0.11655294442520041,1.5428914926164263,0.24214787045224664,1.5169893788495064,1.2303279217181458,0.24833929267838728,No
5.596293514526077,1.553097905039469,0.2168925372394499,-0.9894588087657951,-0.6981336897356151,-1.4369922269120845,-0.5711791718545012,-0.9535387703867759,-0.15020008002989835,1.295874644363065,-0.10837242403631035,-0.09670622109095432,0.1685400105250963,-0.15510678467956002,0.10482119600857377,No
6.057096239534691,-0.42541241000743396,0.3041323481298028,0.446822265305444,-0.8316205354945465,-0.23465966180812886,-1.3775443032688162,1.0238430847944775,0.05163956181528306,-0.12275526314540526,-0.2590693061860318,-0.2644047296745774,0.26986897832089374,-0.24499819858108127,-0.17296200373820347,No
-0.521755454506566,0.654357450182734,-0.4172052300618341,1.284803568710849,0.8379131955229656,2.1227369840448786,1.0908271769407674,1.027266005385017,0.5330407231197613,0.5550279856326772,-0.9917353781580965,-1.0338977935240203,-1.2103230749986573,0.4626406181969191,1.9365595332626424,No
5.079081632849775,2.0911916113028926,0.8649201673479682,-1.4667063297664635,-1.5240804754080013,-1.7812697174011836,1.2118576500831089,1.019847945588109,-0.61835486104026,0.027519930929770436,1.3512292438953148,-0.1992756996495715,-0.9360428716129273,0.2002448650566422,0.10888625918631337,No
-1.80268164858951,0.36546786542515264,1.0911437467561051,0.2793525129687314,1.7662639990640527,0.5382254792202065,0.8496098289885857,0.951972537413231,0.1645946400210953,-0.9820685666491369,1.1604370404992324,-1.531283535600375,0.5200135374551054,0.22598640436165326,-0.576916524668453,No
-0.008904742199289516,-3.1754520374476924,0.3043522626487931,0.23699774604045995,0.33638025165933777,-0.5778190134323212,0.48245297300425777,-1.0554356723198655,-0.5763307614268419,0.8904969214456373,0.7215053121504458,0.6294280418125224,0.022811660064852177,0.037327392967511946,0.5080989652289275,No
-1.4394273245463607,2.846337594510606,-1.3628848457202798,2.106433863926491,1.6441597701354949,-0.8609724032094775,-1.4125502099683342,1.1303494420903393,0.5236545463059936,-0.09890934564742866,-1.0768264633790516,0.36042978056946795,-1.5815848762374425,0.29102071067520324,0.549715154474603,No
-3.452711032592796,2.757355759932997,0.7474553785994262,0.11517665839140014,-1.8155289923248605,1.6506943411668902,0.9078979548333881,-1.0818177180552968,-0.15760894055286942,-0.5845336408891484,0.381833821069011,-0.8275234216531809,-0.3573750140820523,-1.6410959906661688,-0.17306082969829262,No
5.795457744123834,0.7673588118838451,0.12938763013054008,0.450402420631801,0.5564107506623875,2.58280086769578,-0.28320499666802507,-1.1564334811553192,0.3097229368101877,-1.3576247575775005,1.034947796953914,0.6324854475553362,-0.0970830526516442,-0.11250941990894506,0.19144668202093543,No
-3.8521432260251003,4.272240301813184,0.23803012002620738,-0.1047975938118708,-0.8608010984150178,-1.4471322275842013,0.14660199168556348,-0.9704232161518518,-0.4981083341742724,-0.4284564152311372,0.49844851934356005,0.06922183152804423,-0.029739456710763282,-0.33391771169911105,-0.14663867400482178,No
-0.8916001686043418,0.4845143989952687,-0.6831173088188938,0.7497289005538408,-2.5375690585230033,0.9865975884706667,1.1785386987325799,-0.9180781971963884,-0.8870013239925965,0.3351319038309198,-1.6323591152949959,-0.45079822445789425,-0.11664171705122901,-0.42985191154969066,1.214880032036427,No
-2.6548583847793514,1.6029262292362454,1.1945468064103268,-0.4655697351662109,0.017124136725797812,0.14164217419827071,-0.17741389198657642,1.0626128244115236,0.5105069261788738,-0.4455879209184138,0.9182804202658238,-1.598573968170948,0.1479779177778653,-0.4753725439061985,1.3554349364559173,No
-3.582045253287725,0.33718383070397917,1.9218181179454643,-1.561355524192135,-0.8006460419233429,-0.16984803332708867,-1.2096044521148401,-0.972650683525126,1.2556563170423922,0.33593501088756017,-0.10558471184953877,0.3655591218263887,0.28935513089101206,-1.5775789483321545,-0.28351151694144544,Yes
-1.8436293772980283,-2.3296089337465435,1.8959362283108812,-1.685742109095458,-0.18474452133457847,-0.08543255118796438,-0.47459354487025984,1.0268636329481218,0.017744226904215843,-0.630382067112877,-0.8689629082972872,1.3459156311503082,0.6077596920081321,-0.2744912803274029,-1.1711292058245917,Yes
-0.8087675301646085,-2.7330646209023612,1.0892538882255094,0.14041361810985473,0.37279282446251044,-0.2696846967942494,-0.1662177577345343,0.9937495915629905,-1.1797457943551033,1.0328223289036944,-1.2180924130443824,-0.3900792776851105,0.46462909185780393,-0.14051352746806575,-0.6368869642425459,Yes
5.406609169588965,2.332754911747728,0.13472036233777004,-1.2243163983555512,1.574319070318694,-0.38222262098620874,0.47950512321481964,-1.0795537208498387,-0.143349585676802,-0.2041487495026916,1.1336540654416274,0.8160780057830122,0.10662524253631285,-0.23973683392613446,0.3477729787409699,No
0.2568769515624074,-1.5577645925405963,-1.0702673615261804,2.6231351549048605,2.0593783258072706,0.18432028137299727,0.4454735532022242,0.9267801808116974,0.6850117803427412,-1.1896932635472657,0.674204866454091,1.032027177284043,-0.6600291604717241,-1.2290204785762346,-0.3963060617029189,No
-3.679423236423208,2.044037199904036,1.3507664697264277,-1.6595059883211054,-0.5772799947188643,-1.3780261767273652,-1.7797053570594368,1.1151407524278383,0.6190705448453163,0.6703053064134857,-0.46540183441530614,2.0454338483036256,-1.1857416045450546,-0.019214987743656414,-0.03692346299097028,No
4.7968984949909235,2.306336678200133,1.3117730652539394,-2.601000003161389,-0.04826000809869516,-1.0106082040733342,0.1520739876896169,1.0830534722861762,2.2476442610230403,-0.21641121831589713,0.7000184578765677,0.9809920440009439,-0.8008743530206583,0.5219606897942616,0.24248929327674212,No
-0.6345017824556527,-0.7535789012232388,-0.10553768783331359,1.0836468406129836,-1.386709114546781,-1.4266066839191478,1.8739264671492293,-0.9592195877427597,-0.5857457362343362,-0.2226062041323549,0.8080980538730573,0.2579575938595034,-1.0008035676475024,2.0761491047686227,0.2816615504966548,No
5.28995917163737,3.45967810475222,0.23461272752777823,-0.932467459619908,0.7085480738765971,-0.7999356214687322,1.9669456356616997,1.0338941563059205,-0.14368499753069883,0.28286430120672895,-0.388766395281318,-0.8018727402901187,-0.6345079129812775,0.46146656677195064,-0.14569533262031845,No
-1.7668321300982341,-2.083869396630602,0.9083328033671251,0.33541119391455604,0.13271839301964017,-0.3577076094450851,-0.24694757544826174,-1.1753616148092454,-0.48061694894592993,1.0335859500508269,1.1537589492265616,0.28945595638425536,1.1241798923014537,-1.615602814732302,-1.2099308113351184,No
5.8198867728313015,0.31193097806030473,0.21145199128393655,0.15843759338639132,-0.4875725053722477,2.0467863513385525,0.2891156085283682,-1.1530456429348337,-0.5300643726699611,0.7767003002428955,-0.387961394384754,0.03735819129165937,0.2880869304570827,0.0839240069281647,-0.13045719253661855,Yes
-3.468928036574331,1.2960544854913187,2.045659743243572,-2.115017208311786,-0.6254969421415584,2.3801543543343304,-0.6763505492006209,1.017360654512033,1.5461108897152234,-0.13050758202742926,-0.160709579787947,-0.16106240103542793,0.5714157306924196,-0.13256516604278182,0.5903086574309788,No
-1.4760517114193803,-1.5011874551307847,1.0255161631866672,-0.9686184649005031,-0.4251585606624025,-0.689941154429235,-0.3450167884381682,-0.9453247902143256,0.9362102805023823,0.3881116706771067,-0.09691416487900595,1.6631180908652268,-0.6362765333509592,2.205463579853264,-0.28378727594973163,No
-0.5161442365695242,-2.802235667066322,0.9501290553680035,0.40865994344137796,1.6935933917571746,0.08627854830741913,0.9695867521679902,0.915646422033236,-0.9435829606842369,0.27561125841361533,0.5704530368951163,0.2979159282905465,0.23842192701224296,-0.18326919631059563,0.21618048429223236,Yes
6.115266466619475,-0.7598668241357838,0.3563060146679914,0.5555920225878845,-0.8070051355127034,-0.33596256434594873,-1.3789118821160025,-0.9815474879813191,0.015380763369132407,-0.2797781046970521,-0.43640965749930605,-0.262607358655757,0.3196294929600919,-0.21693395888688796,-0.16646735113942002,Yes
-3.0316460502205222,4.358023106560531,-0.93439456032064,0.413948981293441,0.43356894186118633,-0.8764378579656503,0.7302587422766588,0.9612696905430463,-0.8072840601436242,-0.4953896008410238,0.5764149114142341,0.5755181711992586,0.13688647225659203,-0.07740298369897564,-0.18676647876146735,No
-1.877796330039442,0.10666553228459866,0.023210145879286413,0.9283702503561025,-1.7583684562241089,-1.0780649851669524,1.2651302815548306,-0.9719140583195313,-0.6789902917745314,-0.36878607602377256,0.7983117809345155,0.05221841780139982,1.6769497771483886,0.568706686891563,1.6942417760933008,Yes
-3.0373750425693165,1.1743683368311473,1.401357443924473,-0.7278291304578051,-1.0664789512425161,1.8381564739768759,-0.35184544209001123,-0.985321244011113,1.581821101380978,-0.9901926992489369,-1.0261996065026886,1.0512015137795885,-1.5809200141867281,-1.2570813044062863,-0.029978146357248055,No
5.3591644682120725,1.7052798157125058,0.40602215339474435,-1.45954012871004,0.3395582203942452,-0.9246343888203082,0.009171857089793336,-1.0569484832599674,-0.0007594098222030686,0.08710291998018656,1.1508561857970439,0.850591793505949,0.005621032866402206,-0.2718534839060517,0.43541643770083444,No
-0.47142480611362736,-1.81264303560374,-3.8626955320498437,-2.1584844245260637,0.9784661807398605,0.33869880921963075,0.3791231119677581,0.9637909328167347,0.9890123642954619,1.6822044862407972,0.3718701219374993,-1.8666863701590357,0.7629374813316805,0.2925174636767315,0.02644963370681542,No
-0.7042557481236772,-1.9660458338746851,0.6893374944781471,0.7719066978996247,-0.3464062725171711,-0.6218918006310445,-0.01314964116444107,-0.9392899746266804,-0.7213466082156416,0.029144774120077748,-1.3877443525247761,-0.7512786493058445,0.17784578832692644,-0.20817371540698926,-0.5833353218010341,Yes
-0.9671803148155418,0.2859014790319238,-1.1491666444477957,2.2339698352511195,-0.5992566348402916,1.6246347333440712,-0.6124049980773878,-1.0644455220940234,1.637161395057411,-0.2072763979745915,1.2869811441452215,0.23970077565298045,0.2992077600436822,-1.7279717000444745,1.4237002993060897,No
-1.532205382501655,0.8820660176402922,-0.2063049560457725,0.9407241240094731,1.6132453566372094,0.39973896718007856,0.796623825103908,0.8698531064280569,0.6271722445120527,0.004594534463863915,1.5207564086123213,-0.4357879892927769,-0.1657366356550852,-0.7796097308374772,-1.1414066858198044,No
5.331110538028924,2.9992593499034865,0.4273399920788677,-0.9628514350933951,1.5904889753337723,-0.44021418927992223,0.363357383691422,1.0134291735291323,0.3403534091819505,0.756498256629235,-0.08674811486077875,-0.7474192235909463,-0.7934861864198322,0.5117260278122341,0.03709818375850342,No
-2.43618047202696,3.95265028672244,-1.248667795007941,1.6936610564574959,1.358009606614417,-0.639432238528174,-2.148532645276346,-0.9029597167372455,0.5116766199261071,-0.27343412892848407,-0.6704213302032747,-0.4399296649084453,0.020746308924175005,0.10341411750137293,-0.26494202991654303,No
-1.1953943287710314,-0.4984319975476234,0.8277948266018115,1.2608260162977079,0.49160514177687614,-0.131181226057723,-1.107135755074993,-0.8158593018139405,0.3686398150180895,-1.3822557844001342,-1.8179679328349592,-1.6375673289231425,-1.0223363095342257,-0.19332075036758997,1.1297354302681137,Yes
-1.5954355033596925,0.34150464277178816,0.14828812201075328,0.2155042273709112,-0.5499951245542359,-0.5271448071331454,1.2524973453380632,-1.030568664273087,-1.446206600511143,-1.4172886395101794,-0.21319058113387318,0.5644787212690271,-0.7519297608925778,1.8671832492723843,-0.9955087250883473,No
5.745222002968785,1.1848938693713678,0.08918329009857676,-0.703211066825294,-1.4573222535255415,-1.8204726299559086,1.0905453605303133,-0.9681066195940509,-0.8960183280095717,0.581406302077896,-0.6313717074993864,-0.012037475331401665,0.49382882166794395,-0.193851986085104,-0.16167337292340753,No
5.359917210874847,0.6891868585831992,0.993389093207905,-0.40014088841100315,-1.7772993596754314,1.4987931771541079,-0.18670616848531074,0.919198287529966,0.065095798627456,1.3402990335489617,0.07084444688305776,-0.8391142764491742,-1.026220962603488,0.6244098022485658,-0.03740051072992198,No
-2.1985428782663248,-1.4748812951645554,1.720171554755199,-0.3373661557261498,0.10634686761581526,-0.3274385436858401,-0.667403497368489,-1.109698349525238,-1.1153791282705687,0.4845624140202235,0.22941519926116008,0.17108844972849932,-1.4822696356436007,-1.0908063364114475,-1.6800057438601397,Yes
0.21795512175897555,-2.7549343039969307,-0.10787823774116977,0.9730798367397048,-0.20706241234595954,-0.7371211534155475,0.7243359982607006,0.9807902981230626,-0.4197685016409533,-0.12045438906733001,0.7333490241036462,0.4094451267237286,-0.05680175117116246,-0.010432778701108656,0.387019481798597,No
-0.25030378767176276,-2.279710446286489,0.536488988441843,1.5570850365730582,-0.17502716553327238,-0.66427138671091,-0.48444377220666746,1.1016661066995859,0.24671399719032555,-1.3170418241602664,0.7868694469483788,-0.36748008171348917,-0.2564703386961921,-0.3316675361899196,0.2515704646265201,No
-0.21530925089765574,-0.5046791363555623,-5.41526696170056,0.3348535513354035,1.9974685049120282,-0.5223410400459308,-0.6377985743399928,1.0217147259186325,1.2667531491690074,-0.4724697929633766,-0.3374647040744894,-1.2830639574098408,0.33712686630306676,-1.5470759198617368,0.7209170178123414,No
-1.5131520507171725,-0.018062592560915615,-5.029369356537052,-0.5013861972481924,-0.7274560737436508,-1.5052024336010694,-2.4237587022579694,-0.9890341245628025,0.3023589154016822,-0.7029151993722688,1.2430274343047165,0.0910009855368389,0.02943701723687875,-0.44677818300560523,0.45380539764326816,No
6.012277066806886,0.811021075049504,-0.03914937519754169,0.5514440369237938,1.3722539197120835,0.6960768118659737,-0.510211119725588,-1.0165416449119802,0.41322093152631756,-0.757294604793776,-0.5528288667800682,-0.19085838387560636,0.33932221459176415,-0.13530697892193955,-0.12187977822510498,No
-1.3802316123151632,3.197180691377961,-1.2448625421586483,1.2373262180017435,0.8361752970917936,-1.215834393476896,2.100819390825215,1.0861475608073135,0.8950498294298453,0.9943904653349674,-0.2766966734724365,-1.1662264638043425,-0.03271729326940939,-1.1309015067304877,0.9389277080856508,No
5.467291306416989,2.6644731049470547,0.30166528140745513,-0.6866857586983641,0.8273223854090918,-0.8231949405504271,2.022881795505516,1.0001570133345503,-0.3967663095764305,0.05073763998429735,-0.6026317770152173,-0.6687042046945845,-0.4748184512547887,0.4721779304191832,-0.22725830557981272,No
-0.7503543242109105,-2.649673858491875,0.8342270752303691,0.4372032284318385,0.1998304507807393,-0.4809131225988242,-0.046135869190477914,-0.9517662472508381,-0.7434946933481139,1.264335146709607,-1.4876585706145968,-0.363041634878118,0.36462966385269086,-0.576400209898481,1.7833190630228861,Yes
-1.4256940327174181,-1.7949946998530428,1.6486482659320705,-0.1471268271612786,0.17424324901087151,-0.5659302972649906,0.2951121880525363,-1.0243202710445698,0.3351670456435753,1.0372191379730962,1.6751479545140842,-1.4463766631378472,0.3521756740242642,0.3119544331214929,0.25223143561383227,Yes
-1.8721926747930686,-1.1627976467100494,2.1759917068336403,-1.7042617251837688,0.7934676097668054,0.078274990659118,0.42882325828863993,1.07212307213515,1.5807208068861267,-0.3027973822951895,-0.3930735227277897,0.5161640846058684,-0.7691355785597717,0.4731733802020192,-0.33608749964108453,Yes
-2.822618777894352,3.2291737189695717,-0.2344082214505472,1.5325343326114627,-0.5825270083604032,1.6240187299004178,2.045921414858542,-1.0959947691683098,0.6601586212432878,0.20104928901962438,1.2567707822394438,-0.047690441473239045,-0.33854514890688336,0.17786852756881974,1.0896864621931985,No
-1.1353303962410926,-1.553118834785744,1.3827047349415929,0.4128371436676962,-0.7748120096853671,-0.8393916539657187,-0.7408874632039596,-0.7247754133296384,2.2744798652853997,-1.966315670939505,-0.43216538257476866,-0.16888118399223603,-0.9613113131591953,-0.04402645791650213,1.7904671652245343,No
-1.9417865178688885,-0.39514941890075106,0.833132861779753,-0.014158381837265544,-0.44637273051158727,2.1774224234630397,-0.285775809911321,0.906048935517273,-1.325282799486238,-1.3437088408715263,-0.7191000582527537,0.4091865981987486,-0.03883595374581669,-0.8356854546586212,0.7563473580160477,No
-1.6396457543642031,-1.6976546514256807,0.16151556159987387,-0.22286912413215407,-0.19143192541625248,-0.10795177896692,-1.304831278132866,0.8924300798103879,-2.4838062396332012,0.1207887441695027,-0.42964499330925365,1.869542096862453,0.5181326731600453,0.7085235079737373,0.7590661761201108,No
6.216557107704262,1.1608228458067136,-0.2747199038801842,0.47276666077228646,1.8452293402443622,-0.35093817585485476,-0.6848755850181351,1.0067631405307351,0.1426662932508193,-0.7190089350542641,-0.5859323875542553,0.054958778604567673,0.4470521846195084,-0.15135835506464024,-0.13793079577251804,No
5.486444883469104,2.613631121201027,-0.0753211959695186,-1.0942546159571216,-0.5837137048964751,-1.3178422730198436,1.457540621141544,-0.9600016396454978,-0.20122741652004988,0.5382113489978223,-0.6003563005031836,0.013117433388379823,0.3134529891063327,-0.15003821151043437,0.020816867875241587,No
6.146659609617527,-0.8306158121841936,0.33869599306467313,0.5732980821400072,-0.7720756889418424,-0.24573671113152432,-1.350998034135397,1.0067007584709131,-0.07757153048612819,-0.2422140233069031,-0.36814777501663787,-0.19672639247691945,0.3524036873702612,-0.2402009515770769,-0.21508134982787525,No
-2.624783404933196,2.357878851421525,1.3339747587283193,-1.4528923036252077,0.17445187435102422,-0.9798890404343519,-0.5562449216384314,1.2345401369964522,2.16385211036498,-0.2776300356661877,-1.243437210243059,-1.304193922614969,0.7852320145947119,0.37985036444073467,-1.3837465653688883,No
-0.9036336681537027,0.46697031861439964,0.7112440123540281,0.8389759058628198,1.8520739529863621,0.23328615008274367,1.2920919610878832,1.1030601748424098,0.7440767758715731,0.23171710526729053,-0.6008895645812614,-1.7047565410672443,-1.0659485351709175,0.5745409513090772,0.09368463953021218,No
-1.474865554500435,1.8981871392978649,-5.201662314497855,-1.4663887798405817,0.641393530019191,-0.7498223050638758,1.078321237395769,-0.9462217429719202,-0.5794583690512761,-0.4719879896165319,-0.8528585041221703,-1.1011673633314696,1.2979944330284183,1.1136999946537276,0.733985238101511,No
0.6644484111166996,-2.084766511563545,-0.6855860910441858,2.1548364756718703,0.8271497781153484,-0.3768211512659744,-0.14197722268956198,-0.8895406777863367,0.840185368431452,-0.6671981593535345,-1.012604560329594,-0.5021302338926245,-0.02102080503369988,0.1678924544146941,0.21468669177697092,No
-1.6332539466026228,-1.0271298911195654,1.9125484660841177,-1.2715989455061119,0.7973968699211554,0.036643105528530936,0.293418789072367,1.1354490346909638,1.765272176891452,0.5298704835782627,-1.9257476178249402,-0.21463891212609512,-0.5563539462650416,0.6488597380708797,-0.6001007996872639,Yes
-1.3920408799839734,-0.21998035249989156,1.1165129172861619,0.3979130839813296,0.011701252185119214,-0.4648322711469892,2.1422792109247095,-0.9537929974574604,-1.1582167470536182,-1.487371301522151,0.19794422271918433,-1.073828000766835,-0.826868079243451,0.23663575876412504,-0.6536810319366304,Yes
-0.9465205936767694,-1.4022697877030286,0.4836121473604867,0.7804188883904719,-1.2458192660340113,-0.9732873513958583,2.1322007368721185,0.9954810753777427,-0.3580362916230664,-0.515105319566529,1.1627776954955313,-0.8436730618132938,1.5606144706758627,-0.39145967036544327,-0.05036932172319815,Yes
5.627592988953747,2.5520442120621842,-0.14629965059558764,-0.8187278768072652,1.590866401172558,-0.3288789612727508,0.35788558501525536,0.978350997030864,-0.008003838174392399,0.7062920983141765,-0.2941795054830892,0.12406384411203611,0.32358080657590227,-0.09152528968976309,0.046665758717565335,No
-0.8611491114903131,-1.6117592676112844,0.7328639793497985,-0.06152440793396534,0.08783426488195058,-0.5970542353446188,0.30150164732619994,-1.0300871735856734,0.45900032865166884,1.3913090194121946,1.8700415291563226,-1.0852472176508439,0.2738777863550641,0.538321079805137,0.40162072498893725,No
-2.416154870175151,0.5044894483323421,1.7075961540953517,-1.037859474747011,0.8354826990135304,0.27616453804079943,0.015187720632832571,0.9782718570598139,0.48169265474921286,0.7090402858217071,1.449396184196924,-1.4046627905975937,0.2059494153755863,0.11877753157583765,-0.2583096490094035,No
-1.3414418539075255,-0.4517654595055235,-4.116659297146054,-1.8083374122478701,1.5159140400364917,0.8355535433166057,0.16228369385109168,-1.148353100034379,-0.47593971786289,-1.1239103289353178,0.29220891167036317,0.08950526045466305,-1.2960608220774847,-1.2747795504825736,-1.7813327312210985,No
5.15145779918418,0.356807472858524,1.3558259390604743,-1.175033115525708,-1.220953603830342,1.7504976389506146,-0.40198396842810213,0.8781225704547139,-0.1258579658461298,2.4450409673673485,0.17696871650601304,-0.577680394077246,-0.9522255057372897,0.6514832725743211,0.05875830008519892,No
-0.9221599594392232,-2.617356404676164,1.7480517179612987,-0.08978413952055322,0.4052509032843555,-0.5588160351829085,0.4873070795213647,0.988968019794091,-0.3295331013047284,0.7320190378286082,0.8993205365174595,-0.5983392212606267,-1.0584256031694335,0.38694218413373943,0.33803867118564385,No
6.165708998737897,1.0693048555709985,-0.21231540039119579,0.4503588079934744,0.7747131955508275,-0.8159641168847881,-1.1444918019354577,1.0550894316492885,-0.13074337332235098,-0.2871530399657334,-0.26145073879249475,-0.19483328045957146,0.3584383479757941,-0.21360245630549843,-0.18584076157124121,No
-1.177112968867766,-0.3321768334937304,-0.3530704323701791,1.601251706165448,0.013255766276922721,-0.6956761356929861,-0.46299440870533515,-0.9474229558841012,3.515367386346032,-0.747249702218002,1.0210898841684684,1.2392588019580182,-0.02491971848992111,1.0110322353977135,-0.5526697904748163,No
-1.5478447685993468,-1.6233638811537054,-2.7784816955153673,-4.3851280867877565,0.5215071485023589,0.6758620465827453,-0.31990616755317836,1.013248121903011,1.031778625714469,-0.7183976444225,-0.412299046626599,0.6596131395597084,-0.40157142335822804,0.14552930266897499,-1.0660258940882954,Yes
-0.0461411178475852,-2.6808408647004347,-0.37363096525133693,1.232376887839535,0.29329226762879934,-0.6334833299220122,0.3095970318106018,0.9240225356734864,-0.11243053883336739,2.423521519655229,-0.5488446332510157,0.6833430629382815,-0.3591532433628455,-1.0426707952862309,-0.5063973145639962,No
0.05436363421817337,-3.234505066699083,0.39148612003742267,-0.22202941792363554,0.003985747087560944,-0.6042346991639611,0.5111393746903078,1.098226970911105,1.4018123875077673,1.2714291123077563,-1.5590316945271148,0.9598734953111111,0.6145025096300475,0.409862404468415,0.02844873194432474,Yes
-0.050011419425710184,-2.677129439174108,0.20899412053627445,0.13295633400995752,1.3470993078259559,-0.10155123824604519,0.9147635338120264,-1.0865747140295334,-0.1739301426323988,0.5778021551023227,0.5058778836114307,0.8110918150078045,0.029013149764971755,0.0944008232372131,0.5976675334164321,No
-2.091914498870764,-1.380552811002488,1.1613451211346784,-0.46664169453668625,-0.04871370162094346,-0.14177704917295056,-1.0374964737967556,0.9090285677306801,-2.0607031344692555,0.1519044388295968,0.12673634674231668,1.2223314116920825,0.35404401421363685,1.0143815284925914,-0.9916778310685407,Yes
5.823342686613795,-0.6984001743743224,0.5851104448717723,-0.3211390702739315,-0.8423064581650554,-0.2567643519407515,-0.23116945142623835,0.9249302524092098,-0.6342165592381444,0.8064462828826438,-0.4192520288731456,0.08144436214773111,0.4889446656739029,-0.1680767701358305,-0.16549222513188358,Yes
-2.442044885350682,-0.544271613490396,2.1702315203559914,-1.7290154197904246,-0.4767606487102532,-0.29449587479163536,-0.22659894829396976,1.093573838807464,1.8460329037988221,0.4300312791208645,0.7477613298950574,-0.5148879866196803,0.6158704648721398,0.29842794801046646,-0.5429806948301484,No
5.335290101509617,0.9029247418101329,0.9827125719578382,-1.0966242909423292,-1.3712971824186018,-1.9084315432198007,1.2740109085449631,-1.0217149336443487,-0.9236291528072875,-0.375333256787896,0.9466254212947807,-0.05374736460722997,-0.717091007770849,0.24144828685089717,0.030342931127601527,No
